Id	Cultivar	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	RawCoord19	RawCoord20	RawCoord21	RawCoord22	RawCoord23	RawCoord24	RawCoord25	RawCoord26
63	Fr	-0.0979727125949206	0.294587258420654	-0.0713070497629897	-0.307357934048944	0.0976820701258839	0.309848971971565	-0.163046034538621	0.208156955865624	-0.204711250949524	0.105623587494754	-0.220591312319238	-0.010047285002974	-0.192904474934271	-0.124088109198219	-0.139919296256574	-0.222453667777084	0.0747919088594991	-0.296238502902495	0.191145088827238	-0.20402118176001	0.267791819807339	-0.0620256606432556	0.267300359638731	0.0949295009067029	0.191740884097447	0.213086066673681
64	Fr	-0.0941980261282718	0.293337741489744	-0.0672351217314489	-0.305586434514212	0.123153000206397	0.300777117223306	-0.166628200360749	0.202736848217765	-0.215488184539053	0.0964804585205653	-0.235058842167697	-0.0205160857454604	-0.201560743812626	-0.133315888844789	-0.143289925319621	-0.229044499323086	0.0715884256226	-0.27957879623555	0.180686544531743	-0.182152913914046	0.26179103163271	-0.0470943139782807	0.275223204277872	0.0968431608093387	0.211016837788144	0.207113606294705
65	Fr	-0.0800072740620387	0.290684778550453	-0.0675153360766879	-0.307969401727267	0.121253384194682	0.305475345391323	-0.156161229051112	0.199725622178573	-0.216533837360395	0.100023802462243	-0.229581730860437	-0.0177267745541221	-0.195826531732619	-0.135919018723535	-0.148474139384748	-0.237149929119036	0.0747076664570761	-0.287909118035724	0.179989267530078	-0.193423887776199	0.244084528883021	-0.0448204612607551	0.264486115297978	0.10773010295717	0.209579116165204	0.221278939656875
66	Fr	-0.0703905631232216	0.285713950367334	-0.0604007980055358	-0.319942940373751	0.126661655343848	0.294871197884541	-0.161809624565568	0.210362934531368	-0.218051019785393	0.106159907218776	-0.235955844550036	-0.0181249936198518	-0.202861922959577	-0.141139862203849	-0.139645605122259	-0.242322128240505	0.0699128106569856	-0.284390846809156	0.169860582148139	-0.177015909539082	0.249959549731239	-0.0381877209199772	0.262227860485779	0.107886789858672	0.210492919745599	0.216129621845482
67	Fr	-0.0932948557148387	0.28416642142768	-0.0563581341746124	-0.298460329437587	0.132369614139896	0.287405165128315	-0.176552080425082	0.2001199799638	-0.232334916262477	0.0996692041503802	-0.245493519130884	-0.0169028445969991	-0.213006164305857	-0.130863249180936	-0.144003311330871	-0.222944180897802	0.0827750438607218	-0.27495032078108	0.184756207498731	-0.177253438532926	0.261201454038357	-0.0441825556040992	0.279011648579316	0.0941321060843116	0.2209290132276	0.200064042276944
69	Fr	-0.0973696976891442	0.281462011288721	-0.0567175673905836	-0.300232172898837	0.132408657300056	0.293945829407839	-0.183228943028884	0.20481661068366	-0.223643780062063	0.100313356486358	-0.242675883768054	-0.0147472919503458	-0.202242776695227	-0.125157151570261	-0.140734672440074	-0.223227381436228	0.080577970810526	-0.282789923643922	0.180233258598373	-0.182296690637108	0.263947687476933	-0.0516421388005816	0.271084835748461	0.0929169426041434	0.218360911139682	0.206638000466562
70	Fr	-0.0541176942266926	0.288646979788851	-0.0480451424825172	-0.326428728983616	0.106024064384299	0.290605276484828	-0.155801298792628	0.230003460243331	-0.220417722983415	0.128921466218412	-0.238282489063785	-0.0027661062727896	-0.196273490535404	-0.137487834033334	-0.139631978511706	-0.25386003217786	0.0867365562157613	-0.286724036916841	0.187416166289083	-0.189314321791305	0.247533590721371	-0.0519362308437705	0.239165400748517	0.0982922450702936	0.185694038237116	0.212047863213801
71	Fr	-0.0750234460142162	0.299992529164245	-0.046319666787823	-0.304866884469332	0.143859948851075	0.286491492507497	-0.170879960564885	0.218372782685202	-0.230250467421555	0.105687719478816	-0.25219586910023	-0.0241859479326845	-0.213400104184197	-0.147809067363322	-0.143379896257044	-0.245401396029421	0.0844236294464239	-0.25726024953133	0.183672548175446	-0.167382223510957	0.249409923360566	-0.0453780366864293	0.257680606611678	0.0874440510667872	0.212402753884761	0.19429523062093
72	Fr	-0.0808857693654997	0.322001391350684	-0.0275398717821411	-0.305469994922826	0.155643078149965	0.27809043588632	-0.171845545949259	0.228916277974411	-0.242071657476894	0.114272473513411	-0.255324382521135	-0.0206289695129242	-0.201956842630414	-0.15077913659032	-0.133009031491184	-0.257839846688538	0.0927491486319936	-0.255726292754129	0.176154507967996	-0.170271893303574	0.2239524136078	-0.0488681803838297	0.244377876773657	0.0806806176546758	0.219756076085115	0.18562311777664
73	Fr	-0.0209565423489247	0.304987941062091	-0.0172649983284484	-0.346275500500029	0.112606581524683	0.265974721886674	-0.141470416546129	0.251838975876526	-0.234556434347155	0.14350828079844	-0.262683689915762	-0.004262974920781	-0.201300656278474	-0.153525617066616	-0.125875326914616	-0.282128626207539	0.0880716500182562	-0.277989864468085	0.167270091011194	-0.169358563346489	0.223066218035739	-0.0364723743414425	0.22339686793609	0.101697283566076	0.189696656153546	0.202006317661171
74	Fr	-0.0975672738124448	0.305745614812735	-0.0463370168994493	-0.309769916914287	0.144292901601513	0.281594867784399	-0.176921520169008	0.218207488418307	-0.229247593534836	0.108655879497733	-0.239037325612158	-0.0197152781975881	-0.201824255350685	-0.14418922739771	-0.134280435501827	-0.242578358570677	0.0768084154181343	-0.265794177734147	0.173108268482675	-0.171303063433946	0.245373474161802	-0.0472524975080809	0.259192926080249	0.0889479136384686	0.226439435136034	0.197450755604794
75	Fr	-0.0713641701367322	0.281332946245547	-0.055801828182856	-0.307830993356416	0.106095799924784	0.286572511936341	-0.164068931648808	0.213222334856812	-0.223252099002836	0.113813798718597	-0.242390086464425	-0.00944755171280478	-0.215098416730692	-0.131992187086697	-0.146397712253602	-0.229965353351344	0.0883877345545253	-0.281645081600346	0.195533772634801	-0.18564339506148	0.266527876546615	-0.0503664603180777	0.264406178156975	0.096051645022731	0.197421882602251	0.205897785707138
76	Fr	-0.10045058287993	0.311283193206571	-0.0410872838303037	-0.308729406626146	0.128120785042591	0.283994262464692	-0.171217888858826	0.221485521806225	-0.223913384712339	0.112817876789839	-0.237925239229259	-0.0138226398915699	-0.203058689637021	-0.136946977445367	-0.13130571780442	-0.234802055290145	0.0860413126988932	-0.27854437341094	0.177634587934337	-0.18370633582921	0.244601900061713	-0.0543138729583756	0.257916651927466	0.0855934518315011	0.214643549287098	0.195691355352924
77	Fr	-0.0754103624821829	0.28024936496378	-0.0564611769063421	-0.319961922856136	0.103772940455427	0.290306288730024	-0.165741906299595	0.21667642637095	-0.216887168683832	0.118574354799529	-0.236335778627833	-0.00290831834988388	-0.198753235391391	-0.124953311318099	-0.135223876893549	-0.232320552627609	0.0819626933302818	-0.294528507040582	0.188776625427848	-0.19803461074228	0.25299138680806	-0.0514115224892826	0.258773488834228	0.103033245281172	0.198536370428881	0.215279065278418
78	Fr	-0.104613927284323	0.303484656929377	-0.0641146085520771	-0.313091218133331	0.139641720019788	0.303693357949657	-0.167843687648439	0.209196273643675	-0.210464852472033	0.100533889418468	-0.222597900772413	-0.0205179587095863	-0.185928080747659	-0.137478754545411	-0.136478766638142	-0.238692957300549	0.0682706591295039	-0.28498494744094	0.171779194592723	-0.192863299355978	0.23499717313119	-0.0477763279677025	0.2576273472959	0.102350231254293	0.21972572994598	0.216147054258026
79	Fr	-0.0953508880972984	0.311144113798357	-0.0494106783857463	-0.314449801349892	0.137219324700867	0.298874575264061	-0.170449163130747	0.219986486024057	-0.218115990953978	0.107617194865961	-0.230463058831573	-0.0212987607459878	-0.198451695908532	-0.144415003942988	-0.129928977350046	-0.24032273519605	0.0721204656818485	-0.273839994696466	0.170195813448807	-0.178297822378384	0.246163524703542	-0.053122113990266	0.255600396478632	0.0868405250090731	0.210870927644223	0.201283337338526
80	Fr	-0.102775464153148	0.293669890906179	-0.0542812432859415	-0.305057282581411	0.137586882384021	0.302297317441981	-0.18325080813724	0.212962995155054	-0.217925356914233	0.106636989123117	-0.229133538376907	-0.0145848040580788	-0.195263516541781	-0.131768968253166	-0.135226614359677	-0.229554379552357	0.0790810659378681	-0.282657658798612	0.179104076489675	-0.190188544837092	0.249627964224052	-0.0569844287236161	0.261041054371446	0.0894450504449755	0.211415498361865	0.205783823733025
81	Fr	-0.105280760801538	0.30519591405123	-0.0570667008184773	-0.312208619796912	0.146820645802117	0.305806586326116	-0.172969056801783	0.21032641791754	-0.213057053067797	0.0990916408866038	-0.224508341201828	-0.023663312898339	-0.189652777769851	-0.140944366266609	-0.131006045049919	-0.237422376036327	0.0656905093466938	-0.283525672414287	0.159485633422695	-0.18247309872167	0.241763136909431	-0.0510556372647482	0.256344213469833	0.0964421508204412	0.223436596560425	0.214430373396962
82	Fr	-0.0780197234050412	0.309754715235584	-0.0647724681435078	-0.327024311063439	0.140054589519368	0.309774999447714	-0.148802025950922	0.209497408136769	-0.209647593597029	0.0987894262677624	-0.220671784462619	-0.0302901572316963	-0.192828367484328	-0.155684392414885	-0.13585211992279	-0.254418552494458	0.0545384732987964	-0.280636409763645	0.153644306959825	-0.174365370752096	0.232475892868939	-0.0357783359858909	0.255259668515121	0.109558058081576	0.214621151804188	0.220822922536705
83	Fr	-0.121202504135355	0.314194710758905	-0.0164076785893653	-0.305217048666112	0.134182123974304	0.283009552281717	-0.200280095904975	0.234230897334167	-0.24280451724298	0.130126693401688	-0.243131487944337	0.00608890849995074	-0.188213395781095	-0.117216008428966	-0.109836987579449	-0.22379288306847	0.102361554546727	-0.281641290875333	0.185430836906126	-0.198512736711388	0.241604361754185	-0.0777138676279078	0.251744847381066	0.0599248960597637	0.206552942615148	0.176518177041986
85	Fr	-0.108072909798941	0.319522161892552	-0.0216707466231635	-0.313704770454124	0.134514880158542	0.273736383026417	-0.191755274361187	0.241674222561721	-0.240645229454456	0.133435815842243	-0.236756468154457	-1.37691996517732E-4	-0.188448345780346	-0.134903458013915	-0.115923882392056	-0.244241861375543	0.0918235668446902	-0.268376697560862	0.182377601371383	-0.186161065177883	0.23712460816671	-0.068496056340069	0.243909564467337	0.0669698855256404	0.213522635555943	0.180683132070342
86	Fr	-0.062921674679772	0.290637220722164	-0.0486614895530375	-0.312162553771025	0.121471693739831	0.285972259027418	-0.157664468366152	0.207469514559348	-0.235100665892617	0.109654464180896	-0.246162053610473	-0.0160580585656671	-0.219038253862269	-0.141511661439011	-0.1391027458265	-0.232695624280633	0.0834534055970192	-0.278748646390351	0.18094704247654	-0.176684379815244	0.253772679104102	-0.042433414611417	0.261667748390865	0.0998653387307998	0.207338782482464	0.206695541652725
87	Fr	-0.0758094859931489	0.286025890811522	-0.0607456975179537	-0.31463093911178	0.097101607770904	0.291044438212079	-0.15810689333149	0.214567294376821	-0.211914246616867	0.114425631323816	-0.231276007523551	-0.00708303079638976	-0.202466347690085	-0.129916807008755	-0.143229638900759	-0.233317865255111	0.0819208669452698	-0.296352097698652	0.187059150706518	-0.195752318709009	0.256879212885069	-0.0488255702134278	0.264038256730771	0.104712156632936	0.196549222535322	0.215103217435952
88	Fr	-0.0792421792152311	0.310340775841774	-0.0396452943812829	-0.32159728903481	0.120896454008491	0.28400869116518	-0.163248065326348	0.230624955718531	-0.223874559956073	0.124369216112199	-0.231971949720469	-0.00805476793645498	-0.195337032010714	-0.141781842029931	-0.130933746681433	-0.250214182759223	0.0848873342065852	-0.282735257647606	0.176321608481224	-0.185161427287104	0.240780165399931	-0.0561490240719667	0.235477277808444	0.0901661214717556	0.205889987386875	0.206184030457656
89	Fr	-0.10186359206502	0.299486211292837	-0.0402043323230981	-0.317274254846204	0.143748501690873	0.287783554106593	-0.188192468789242	0.222830296329687	-0.230495677063046	0.117207918659734	-0.236424466588392	-0.00952847033225959	-0.191352383753224	-0.133530748836457	-0.120975595186437	-0.237308124801295	0.0766180174230858	-0.277602271663446	0.169357739942286	-0.179351659569155	0.244938806540862	-0.0543035913591832	0.256058334053141	0.0846171740209314	0.218787116118211	0.196973966998217
90	Fr	-0.101857825719431	0.323851569266023	-0.0160236646630885	-0.316878152958341	0.147214229343675	0.289319871575151	-0.189051942206942	0.240259506442974	-0.240580508412599	0.130777163824344	-0.234438447665879	-0.00221249847356191	-0.185705323755573	-0.136881260364964	-0.109894430192809	-0.24505843669566	0.0909553171575987	-0.275532560451859	0.171717740650885	-0.189500589503755	0.225577567205753	-0.0691758841000001	0.237475756196176	0.067462416401052	0.204611532062233	0.183568855038597
91	Fr	-0.101456444722367	0.291049625588553	-0.0567260866910957	-0.29947604738184	0.145619770245713	0.290129054085558	-0.18079188879475	0.201523414796938	-0.233071023552269	0.0992593066947791	-0.238308828125807	-0.0184027607930802	-0.200993386502103	-0.134667439786094	-0.143689459087391	-0.232501183666991	0.0780898193013239	-0.273148546453972	0.174641043496237	-0.172524811554307	0.255848237630449	-0.0448439920941251	0.273384601221493	0.0925299294931484	0.227453645580567	0.201073451071434
92	Fr	-0.116488829327614	0.29982639248012	-0.0434411809136253	-0.302012509716656	0.140326950777895	0.291854389286629	-0.196718540176633	0.216998048050403	-0.239109804087863	0.115153273306783	-0.238971212252193	-0.00329498937659354	-0.186042341553711	-0.120639556034717	-0.129263484913062	-0.229358542306799	0.0874604583160029	-0.269039211870679	0.19031047750883	-0.185700155150322	0.261184074873713	-0.0694605763015752	0.258045789952716	0.0679092017315191	0.212707641795544	0.187764235901889
93	Fr	-0.085280608357517	0.296185302113161	-0.0636719272040759	-0.316743141236722	0.142727466935281	0.291077755782873	-0.164472859262666	0.209207548977603	-0.212690024329199	0.0972168555835091	-0.233498610168747	-0.0287939622161307	-0.203870631117668	-0.148225580108981	-0.141347224626757	-0.243591340177094	0.0644441667548297	-0.275857185517768	0.165447445715174	-0.171104367835892	0.242799881230164	-0.0337958291546672	0.262679065720755	0.109453668306205	0.226733858710426	0.214970275483903
94	Fr	-0.102863844286849	0.284073612836754	-0.0655787935390345	-0.29678861874933	0.129609355796233	0.286508721468887	-0.183352762699041	0.204276181962206	-0.226992407269091	0.102309048791347	-0.236093725103499	-0.015876745144889	-0.205308882639033	-0.131445736252273	-0.147923371777098	-0.22648154150125	0.0790693320229214	-0.267487352622714	0.193067955262064	-0.179085133754915	0.270456967296511	-0.0521280702964879	0.275149186814695	0.0903773788273214	0.220760990121222	0.201748254435345
95	Fr	-0.0829886062813079	0.291478251917114	-0.066686663135607	-0.30725369477586	0.145513322570445	0.315772461763095	-0.165031211755615	0.198920444192816	-0.214576369240433	0.0911465827739732	-0.229540920011634	-0.0283719197692178	-0.197666847385485	-0.142516364690557	-0.145101967304971	-0.23786699417013	0.0667504403755069	-0.282433862373662	0.165619552905964	-0.179549332069419	0.246288570803555	-0.0431421072169858	0.263222803585335	0.103904096621564	0.214197894874247	0.219912437797269
96	Fr	-0.0905233239679927	0.286895664452206	-0.0700807631837368	-0.304598500179097	0.126267812325262	0.314859896752731	-0.168037579961087	0.199576743134068	-0.212281618166822	0.0978664693419101	-0.21612765623517	-0.0204544502975951	-0.19790132827566	-0.136027711660335	-0.144845869308434	-0.228172864076006	0.0700683179225791	-0.292635234747062	0.174955300599803	-0.194768219651235	0.248520065480582	-0.0475468611078897	0.271420781253993	0.104052646874771	0.208565861516682	0.220952421163533
97	Fr	-0.092860549652595	0.294830093317833	-0.0632290378738883	-0.319765092893893	0.114196633664222	0.309609932062815	-0.170628165012244	0.218777629319097	-0.204257538274935	0.114204117192197	-0.214960354611882	-0.0092246093131095	-0.183541133992596	-0.13096726022617	-0.130153383635807	-0.234865904965033	0.0705221309602888	-0.296588808169484	0.179159877307379	-0.204626311760956	0.246152012886791	-0.0609078740227139	0.251011079261733	0.0987061403731153	0.198588428973533	0.220817949086302
98	Fr	-0.0912217823697578	0.303485762799831	-0.0395094762545723	-0.301355377975647	0.142142265521698	0.279901754392748	-0.179579079670985	0.221137367652563	-0.233689359512271	0.109263187512658	-0.25297259371679	-0.0208115274761364	-0.21519852735429	-0.142085581052938	-0.135072992870265	-0.233190878710477	0.0897636972992409	-0.257573238070032	0.189227989884117	-0.175510191383055	0.246651542025009	-0.0519251715870138	0.261592956644499	0.0810716548541737	0.21786536037437	0.187592239043324
99	Fr	-0.0885750995120285	0.297963256604124	-0.0453471750401405	-0.309252769839166	0.147311884074778	0.290738910987912	-0.179558491800412	0.219247336496903	-0.225509287381173	0.108572045189945	-0.241312156851883	-0.0190792914102066	-0.200201448569758	-0.141212486174724	-0.136120138987541	-0.242879075670702	0.0813007730791701	-0.272705832104971	0.172515243553991	-0.175973631413367	0.239547545105809	-0.046054556954072	0.258313629533994	0.0911316597117744	0.217634722795194	0.199504434576549
